ticker,concept,yf_end,sec_end,yf_value,sec_value_latest,pct_diff,status
NVDA,revenue,2025-04-30,2025-04-27,44062000000.0,44062000000.0,0.0,ok
NVDA,revenue,2025-07-31,2025-07-27,46743000000.0,46743000000.0,0.0,ok
NVDA,revenue,2025-10-31,2025-10-26,57006000000.0,57006000000.0,0.0,ok
NVDA,revenue,2026-01-31,2026-01-25,68127000000.0,68127000000.0,0.0,ok
NVDA,revenue,2026-04-30,2026-04-26,81615000000.0,81615000000.0,0.0,ok
NVDA,cost_of_revenue,2025-04-30,2025-04-27,17394000000.0,17394000000.0,0.0,ok
NVDA,cost_of_revenue,2025-07-31,2025-07-27,12890000000.0,12890000000.0,0.0,ok
NVDA,cost_of_revenue,2025-10-31,2025-10-26,15157000000.0,15157000000.0,0.0,ok
NVDA,cost_of_revenue,2026-01-31,2026-01-25,17034000000.0,17034000000.0,0.0,ok
NVDA,cost_of_revenue,2026-04-30,2026-04-26,20458000000.0,20458000000.0,0.0,ok
NVDA,gross_profit,2025-04-30,2025-04-27,26668000000.0,26668000000.0,0.0,ok
NVDA,gross_profit,2025-07-31,2025-07-27,33853000000.0,33853000000.0,0.0,ok
NVDA,gross_profit,2025-10-31,2025-10-26,41849000000.0,41849000000.0,0.0,ok
NVDA,gross_profit,2026-01-31,2026-01-25,51093000000.0,51093000000.0,0.0,ok
NVDA,gross_profit,2026-04-30,2026-04-26,61157000000.0,61157000000.0,0.0,ok
NVDA,operating_income,2025-04-30,2025-04-27,21638000000.0,21638000000.0,0.0,ok
NVDA,operating_income,2025-07-31,2025-07-27,28440000000.0,28440000000.0,0.0,ok
NVDA,operating_income,2025-10-31,2025-10-26,36010000000.0,36010000000.0,0.0,ok
NVDA,operating_income,2026-01-31,2026-01-25,44299000000.0,44299000000.0,0.0,ok
NVDA,operating_income,2026-04-30,2026-04-26,53536000000.0,53536000000.0,0.0,ok
AMD,revenue,2025-03-31,2025-03-29,7438000000.0,7438000000.0,0.0,ok
AMD,revenue,2025-06-30,2025-06-28,7685000000.0,7685000000.0,0.0,ok
AMD,revenue,2025-09-30,2025-09-27,9246000000.0,9246000000.0,0.0,ok
AMD,revenue,2025-12-31,2025-12-27,10270000000.0,10270000000.0,0.0,ok
AMD,revenue,2026-03-31,2026-03-28,10253000000.0,10253000000.0,0.0,ok
AMD,cost_of_revenue,2025-03-31,2025-03-29,3702000000.0,3702000000.0,0.0,ok
AMD,cost_of_revenue,2025-06-30,2025-06-28,4626000000.0,4626000000.0,0.0,ok
AMD,cost_of_revenue,2025-09-30,2025-09-27,4466000000.0,4466000000.0,0.0,ok
AMD,cost_of_revenue,2025-12-31,2025-12-27,4693000000.0,4693000000.0,0.0,ok
AMD,cost_of_revenue,2026-03-31,2026-03-28,4837000000.0,4837000000.0,0.0,ok
AMD,gross_profit,2025-03-31,2025-03-29,3736000000.0,3736000000.0,0.0,ok
AMD,gross_profit,2025-06-30,2025-06-28,3059000000.0,3059000000.0,0.0,ok
AMD,gross_profit,2025-09-30,2025-09-27,4780000000.0,4780000000.0,0.0,ok
AMD,gross_profit,2025-12-31,2025-12-27,5577000000.0,5577000000.0,0.0,ok
AMD,gross_profit,2026-03-31,2026-03-28,5416000000.0,5416000000.0,0.0,ok
AMD,operating_income,2025-03-31,2025-03-29,806000000.0,806000000.0,0.0,ok
AMD,operating_income,2025-06-30,2025-06-28,-134000000.0,-134000000.0,-0.0,ok
AMD,operating_income,2025-09-30,2025-09-27,1270000000.0,1270000000.0,0.0,ok
AMD,operating_income,2025-12-31,2025-12-27,1752000000.0,1752000000.0,0.0,ok
AMD,operating_income,2026-03-31,2026-03-28,1476000000.0,1476000000.0,0.0,ok
MRVL,revenue,2025-04-30,2025-05-03,1895300000.0,1895300000.0,0.0,ok
MRVL,revenue,2025-07-31,2025-08-02,2006100000.0,2006100000.0,0.0,ok
MRVL,revenue,2025-10-31,2025-11-01,2074500000.0,2074500000.0,0.0,ok
MRVL,revenue,2026-01-31,2026-01-31,2218700000.0,2218700000.0,0.0,ok
MRVL,revenue,2026-04-30,2026-05-02,2417800000.0,2417800000.0,0.0,ok
MRVL,cost_of_revenue,2025-04-30,2025-05-03,942900000.0,942900000.0,0.0,ok
MRVL,cost_of_revenue,2025-07-31,2025-08-02,995500000.0,995500000.0,0.0,ok
MRVL,cost_of_revenue,2025-10-31,2025-11-01,1004700000.0,1004700000.0,0.0,ok
MRVL,cost_of_revenue,2026-01-31,2026-01-31,1070800000.0,1070800000.0,0.0,ok
